Date,open,high,low,close,adj close,volume,sma,sma_t,ema,ema_t,mom,mom_t,stk,stk_t,std,std_t,rsi,rsi_t,macd,macd_t,wr,wr_t,vr,vr_t,cci,cci_t
1997-11-06,0.674107,0.696429,0.674107,0.678571,0.459363,154271600.0,0.6292411000000042,1,0.6496809383059675,1,3.4012952380952477,1,69.63767002827834,1,50.57234920955378,1,48.443341043841734,1,-0.034120744890432375,1,13.793689414127321,1,296.58559748334346,1,192.6667813545936,0
1997-11-07,0.674107,0.714286,0.669643,0.705357,0.477496,198903600.0,0.6319197000000043,1,0.6541220404321552,1,3.947413019418744,1,77.73815553190074,1,59.62761798366943,1,52.56246533157303,1,-0.02734608191865473,1,6.060873460854433,0,827.7843982033185,1,160.6143816833386,0
1997-11-10,0.75,0.767857,0.660714,0.667411,0.451808,349560400.0,0.6470983000000043,1,0.6715543967172178,1,-5.3796871655062635,0,66.40880535468449,0,61.888013774007774,1,46.85177042981773,0,-0.024753692616907075,1,49.99975111128812,1,153.26648473694232,0,117.3975867020628,0
1997-11-11,0.678571,0.678571,0.647321,0.65625,0.44425299999999995,83120800.0,0.6578125000000042,1,0.6728301427686327,1,-1.6722828961464486,1,56.77251356973366,0,60.18284703924974,0,45.29305569101764,0,-0.02333086119682659,1,62.500070000167995,1,112.59932926047765,0,25.222430337491506,0
1997-11-12,0.645089,0.660714,0.627232,0.629464,0.42612,52015600.0,0.6564732000000043,0,0.6677862986288814,0,-4.081676190476191,0,44.68590012687837,0,55.01719806845928,0,41.70683274120518,0,-0.024087003403922225,0,77.50026600063839,1,110.98659311390327,0,-25.681276912907038,0
1997-11-13,0.642857,0.645089,0.625,0.642857,0.43518599999999996,64380400.0,0.6598214000000043,1,0.6632536988781756,0,2.127683235260469,1,36.83282990668946,0,48.955742014536,0,44.09050173211586,1,-0.023336539282371116,1,71.79493070353288,0,135.08601666031217,1,-42.76542554369322,0
1997-11-14,0.651786,0.660714,0.642857,0.658482,0.44576400000000005,33759600.0,0.6629464000000043,1,0.6611686627185073,0,2.430556095679126,1,32.36769441693412,0,43.42639281533537,0,46.82251574406136,1,-0.021236186602724305,1,69.01414671697732,0,128.2751608840826,0,-13.9089108911011,1
1997-11-17,0.674107,0.676339,0.654575,0.660714,0.447275,51256800.0,0.6676339000000043,1,0.6635210876787786,1,0.3389614294696086,0,29.91173794456442,0,38.921507858411715,0,47.21927904362347,1,-0.01917055203487894,1,75.00017500017499,1,132.35069841599943,1,4.411503144680982,1
1997-11-18,0.660714,0.660714,0.645089,0.645089,0.436697,36660400.0,0.6703124000000044,1,0.6630107081008189,0,-2.3648658875095707,0,24.628596650480972,0,34.1572041224348,0,44.70468839149568,0,-0.018580148290442966,1,85.93768593768593,1,114.95980107304551,0,-52.64690187648865,0
1997-11-19,0.638393,0.654018,0.638393,0.651786,0.44123100000000004,19896800.0,0.6689731000000043,0,0.6585347611733973,0,1.0381513248559404,1,22.669137350393555,0,30.327848531754384,0,46.03127336126953,1,-0.017371608054312926,1,81.24978124978128,0,100.21321274550348,0,-56.48056228458971,0
1997-11-20,0.649554,0.665179,0.647321,0.660714,0.447275,32043200.0,0.6665178000000043,0,0.6569018955055068,0,1.3697747420165607,1,23.446033233537374,1,28.03391009901538,0,47.82824320815904,1,-0.015514573874389925,1,75.00017500017499,0,76.7689407569321,0,-12.634587706639753,1
1997-11-21,0.665179,0.667411,0.642857,0.649554,0.43972,24444000.0,0.6656250000000042,0,0.6584068235954147,1,-1.6890818114948414,0,30.90885549213602,1,28.99222523005559,1,45.77644169476985,0,-0.01477308471491301,1,82.81218281218284,1,36.88830292055056,0,-18.392791358732026,0
1997-11-24,0.627232,0.642857,0.625,0.629464,0.42612,39337200.0,0.6533482000000043,0,0.6527386738507938,0,-3.0928914301197374,0,23.50428500893761,0,27.16291182301626,0,42.26166345042873,0,-0.0156264127556085,0,91.66713333706666,1,85.4650264455934,1,-138.49217798297553,0
1997-11-25,0.631696,0.638393,0.602679,0.620536,0.420076,51357600.0,0.6486607000000043,0,0.6489127331506493,0,-1.4183495799600987,1,23.750345133119232,1,26.02538959305058,0,40.76374256209978,0,-0.016829100961217813,0,75.75753461851752,0,98.784190353203,1,-158.13265439912627,1
1997-11-26,0.620536,0.631696,0.616071,0.625,0.423098,15103200.0,0.6462054000000043,0,0.6437533271232585,0,0.7193780860417442,1,25.93447753195369,1,25.99508557268495,0,41.87310661715343,1,-0.017223490854943346,0,69.69725767037738,0,142.58309661710996,1,-107.34412837598096,1
1997-11-28,0.629464,0.638393,0.622768,0.633929,0.429142,10329200.0,0.6448661000000043,0,0.6411552676463024,0,1.4286400000000032,1,31.431202959577405,1,27.807124701649098,1,44.12709189414859,1,-0.01662392178757799,1,57.57534618517516,0,106.97605784483713,0,-60.630654269753336,1
1997-12-01,0.631696,0.640625,0.616071,0.633929,0.429142,21809200.0,0.6428571000000043,0,0.6394354008015201,0,0.0,0,37.046124842729654,1,30.886791415342614,1,44.12709189414859,0,-0.01596472754063838,1,57.57534618517516,0,85.75939836684823,0,-54.831296094717416,1
1997-12-02,0.620536,0.625,0.566964,0.566964,0.38381,99204000.0,0.6375000000000042,0,0.6359991461103346,0,-10.56348581623493,0,24.697416561819768,0,28.82366646416833,0,32.99768823646569,0,-0.02060826791650472,0,100.0,1,33.70537265404085,0,-208.41621034607215,1
1997-12-03,0.573661,0.575893,0.560268,0.5625,0.380788,85764000.0,0.6287947000000041,0,0.6246649377266373,0,-0.7873515778779594,1,17.159343448681085,0,24.935558792339247,0,32.41085052961989,0,-0.024367619858662093,0,97.91680277759629,0,28.38384702297086,0,-190.50999387563155,1
1997-12-04,0.571429,0.571429,0.558036,0.558036,0.377766,49910000.0,0.6220983000000042,0,0.6149856763217942,0,-0.7936000000000054,0,11.439562299120723,0,20.436893294599738,0,31.80177584106228,0,-0.027391389957404644,0,100.0,1,18.946008743177877,0,-133.8489467324855,1
1997-12-05,0.555804,0.571429,0.555804,0.564732,0.382299,55367200.0,0.6127233000000042,0,0.6042253715360134,0,1.1999225856396345,1,11.044981921552452,0,17.30625617025064,0,33.81106059253091,1,-0.028914134166306504,0,92.00050176064222,0,25.408357609163655,1,-96.18548736884574,1
1997-12-08,0.555804,0.5625,0.549107,0.555804,0.376255,33395600.0,0.6017858000000043,0,0.5954214858021929,0,-1.5809268821317057,0,9.802549993783627,0,14.805020778094969,0,32.43873927579807,0,-0.030489866704149216,0,92.85653333333337,1,24.79342909593293,0,-91.11662440418023,1
1997-12-09,0.553571,0.560268,0.535714,0.544643,0.3687,60762800.0,0.5944197000000042,0,0.5878123065654306,0,-2.0080819857359766,0,9.37204120570663,0,12.994027587298856,0,30.758042679507085,0,-0.03226728830269665,0,91.48897637044736,0,23.43586202455107,0,-92.42894254907866,0
1997-12-10,0.537946,0.537946,0.517857,0.526786,0.356611,48720000.0,0.5850447000000042,0,0.578745705371716,0,-3.2786614351052012,0,8.672383437281104,0,11.553479537292938,0,28.23724628466958,1,-0.0347166267254595,0,92.72693209956995,1,23.59490661527655,1,-112.34389441054917,0
1997-12-11,0.515625,0.520089,0.495536,0.520089,0.352078,64234800.0,0.5745536000000042,0,0.5672692134859494,0,-1.2712942257387172,1,11.422494425406382,1,11.509817833330754,0,27.33252398414993,1,-0.036774226609670224,0,83.07728359834306,0,16.913603526462378,0,-131.18775397256292,0
1997-12-12,0.526786,0.53125,0.5,0.504464,0.3415,40140800.0,0.5642858000000042,0,0.5599086292157768,0,-3.0042934959208956,0,9.913704804892037,0,10.977780157184513,0,25.29608815185368,1,-0.03921366553194727,0,93.84653557471617,1,13.44155788840017,0,-116.03500573169597,1
1997-12-15,0.504464,0.508929,0.491071,0.49776800000000004,0.336967,41473600.0,0.5515626000000042,0,0.549827787540181,0,-1.3273494243394968,1,9.240922315441399,0,10.39882754327014,0,24.45519236242332,1,-0.04121218131969184,0,94.99958933464741,1,10.574218457556604,0,-119.82928090769317,0
1997-12-16,0.5,0.513393,0.5,0.511161,0.346034,46407200.0,0.5395090000000042,0,0.5407681898056026,0,2.690610886999556,1,14.494155615489351,1,11.763936900676544,1,29.503040767777406,1,-0.04123992808992283,0,76.31510692980595,0,23.98068244794553,1,-76.72906711148303,1
1997-12-17,0.511161,0.520089,0.49776800000000004,0.49776800000000004,0.336967,66323600.0,0.5332590000000043,0,0.5353850643864021,0,-2.6201138193250095,0,12.440755593299123,0,11.989543131550736,1,27.52254057825327,1,-0.041860083786372404,0,91.66604445108133,1,25.13188917851883,1,-71.8083997288297,1
1997-12-18,0.5,0.5,0.491071,0.493304,0.333945,50512000.0,0.5261161000000042,0,0.5289514163161472,0,-0.896803330065421,1,9.335897476503614,0,11.104994579868361,0,26.87497001640996,1,-0.04222502532876027,0,97.22118519624674,1,25.09458451851647,0,-88.93653021593654,0
1997-12-19,0.484375,0.495536,0.473214,0.488839,0.330923,47653200.0,0.5189732000000042,0,0.5208466133495749,0,-0.9051213855958973,0,12.206808179747021,1,11.472265779827914,1,26.210678358291645,1,-0.04238593365594434,0,82.5000559998208,0,10.239523547691567,0,-111.88034115164312,0
1997-12-22,0.495536,0.5,0.47098199999999996,0.475446,0.321857,39869200.0,0.5129464000000041,0,0.5162446836496521,0,-2.7397568524606397,0,10.359961600746473,0,11.1014977201341,0,24.272612949966614,1,-0.04309735831506645,0,95.00033599892478,1,10.095325110400486,0,-120.85626237291557,0
1997-12-23,0.46875,0.475446,0.462054,0.462054,0.31279,114707600.0,0.5044643000000042,0,0.5076092866224426,0,-2.816723665779075,0,6.9066410671643155,0,9.703212169144171,0,22.482474832386032,1,-0.04423191201306731,0,100.0,1,9.035057593449665,0,-160.65497786114028,1
1997-12-24,0.464286,0.473214,0.464286,0.46875,0.317323,24458000.0,0.4970983000000041,0,0.49973232541836216,0,1.4491812645275104,1,7.830047356142947,1,9.078823898143764,0,25.443290889761087,1,-0.044082586140981705,1,90.32314006589979,0,15.242620798477486,1,-116.73678078682721,1
1997-12-26,0.46651800000000004,0.477679,0.464286,0.475446,0.321857,26969600.0,0.4921876000000041,0,0.49369335716047813,0,1.4284799999999986,0,12.911941625039532,1,10.35652980710902,1,28.388909396247968,1,-0.04292907343617414,1,80.64628013179957,0,24.41719077568134,1,-79.10140110121493,1
1997-12-29,0.475446,0.479911,0.459821,0.46875,0.317323,69549200.0,0.48705360000000403,0,0.490375655858573,0,-1.4083618328895375,0,13.546458019268192,1,11.419839211162076,1,27.230326017275388,1,-0.04207025780208079,1,85.18450919227448,1,22.747602585886995,0,-78.51874712742838,1
1997-12-30,0.464286,0.479911,0.45535699999999996,0.47098199999999996,0.318834,85626800.0,0.48303580000000396,0,0.4856320820661052,0,0.47615999999999215,1,17.076966781017813,1,13.305548401113988,1,28.281019697091907,1,-0.04073991213090139,1,75.86201569548294,0,47.2091129828303,1,-68.8736623506822,1
1997-12-31,0.46875,0.48660699999999996,0.462054,0.46875,0.317323,101589600.0,0.47991080000000397,0,0.4825626125995406,0,-0.4739034612787685,0,21.3847191871063,1,15.99860532977809,1,27.848003208102554,1,-0.03941139729301546,1,79.31007847741452,1,27.958622974416386,0,-38.532573767548946,1
1998-01-02,0.48660699999999996,0.580357,0.48214300000000004,0.580357,0.392877,179527600.0,0.4774554000000039,0,0.48329795576326046,1,23.809493333333332,1,47.58981279140419,1,26.52900781698679,1,60.453850961069605,1,-0.029018282849737176,1,0.0,0,74.68656282615301,1,271.0282956419416,0
1998-01-05,0.589286,0.591518,0.542411,0.566964,0.38381,162968400.0,0.48638400000000387,1,0.5025685092608495,1,-2.3077174911304565,0,59.04885392777858,1,37.36895652058405,1,57.11811166817791,0,-0.02161322415087541,1,18.033063799472654,1,59.02667202647886,0,190.66087855296234,0
1998-01-06,0.569196,0.714286,0.526786,0.676339,0.45785200000000004,453118400.0,0.49486610000000386,1,0.5146825984861496,1,19.291348304301504,1,67.81411300309037,1,47.51734201475282,1,71.12876466556347,0,-0.006840164211301403,1,14.655368846286029,0,157.50472698103476,1,187.71552655060069,0
1998-01-07,0.671875,0.678571,0.618304,0.625,0.423098,260405600.0,0.512500000000004,1,0.5432630351250315,1,-7.590720038323983,0,67.0484713718875,0,54.027718467131045,1,61.0464766171029,0,0.0007167022850749216,1,34.48281189051824,1,108.52767348485746,0,128.6493250247028,0
1998-01-08,0.622768,0.665179,0.604911,0.649554,0.43972,193505200.0,0.5279018000000039,1,0.5577184832841168,1,3.9286399999999944,1,69.69901309844644,1,59.25148334423617,1,63.69691036415036,1,0.00858788028326063,1,24.999903448435674,0,162.01595659504724,1,98.9461012782369,0
1998-01-09,0.647321,0.691964,0.625,0.649554,0.43972,221636800.0,0.5462053000000038,1,0.5740098499597319,1,0.0,0,71.4660409161524,1,63.32300253487491,1,63.69691036415036,0,0.014656890050690818,1,24.999903448435674,0,148.80470337906505,0,92.05012972933778,0
1998-01-12,0.622768,0.665179,0.611607,0.651786,0.44123100000000004,129099600.0,0.5618303000000038,1,0.5828749681488715,1,0.34362039183808424,1,72.93139691673116,1,66.52580066216032,1,63.9554641784678,1,0.019422833429153852,1,24.13789108211131,0,163.2844258130081,1,65.9506372805859,0
1998-01-13,0.665179,0.700893,0.660714,0.696429,0.47145200000000004,159213600.0,0.5808036000000039,1,0.5978393375763494,1,6.849333983853589,1,79.59440014775004,1,70.88200049069022,1,68.74956623930954,1,0.026496756777759978,1,6.896485136852191,0,206.18853632219847,1,91.45873625363693,1
1998-01-14,0.709821,0.712054,0.6875,0.705357,0.477496,147316400.0,0.6053571000000039,1,0.618199639835195,1,1.2819684418655886,0,85.11415473364589,1,75.62605190500878,1,69.6198156478633,1,0.03244925220156514,1,3.539994925306847,0,215.89148481712286,1,101.40140137674985,1
1998-01-15,0.685268,0.705357,0.665179,0.685268,0.46389600000000003,139818000.0,0.6270089000000039,1,0.6303938871378869,1,-2.848061336316221,0,84.91734760020836,0,78.7231504700753,1,65.21883418894765,0,0.03514055485894452,1,12.500053846120709,1,203.64659061640592,0,88.4084606785885,0
1998-01-16,0.694196,0.694196,0.667411,0.671875,0.45483,61588800.0,0.6477678000000038,1,0.6419942712946347,1,-1.954417833606703,1,82.40516506680558,0,79.95048866898539,1,62.38732941121701,0,0.03578027568898323,1,22.619199999999985,1,162.1904428389808,0,58.42265245267417,0
1998-01-20,0.680804,0.689732,0.665179,0.680804,0.460874,60390400.0,0.6569196000000039,1,0.6490505856047012,1,1.3289674418604625,1,78.54790078526051,0,79.48295937441043,0,63.52432109677676,1,0.03658601393828442,1,17.857066666666675,0,218.89531614436385,1,43.66237175198497,0
1998-01-21,0.669643,0.680804,0.662946,0.675221,0.457096,47552400.0,0.6669643000000038,1,0.6527946609493009,1,-0.820059811634477,0,74.23946024680515,0,77.73512633187534,0,62.257073979208684,0,0.03635498819128902,0,34.37742083010557,1,129.0495453601452,0,17.352902980566007,0
1998-01-22,0.667411,0.705357,0.665179,0.6875,0.465408,82432000.0,0.6665179000000039,0,0.6554521771403371,1,1.818515715595348,1,74.67806281528792,1,76.71610515967953,0,63.959963813930436,1,0.03673920462095037,1,22.91703611061849,0,245.3670267409644,1,55.84123940565251,1
1998-01-23,0.691964,0.703125,0.6875,0.696429,0.47145200000000004,58290400.0,0.673437500000004,1,0.6620906903875485,1,1.2987636363636312,0,77.93355285611466,1,77.12192105849124,1,65.18989503783897,1,0.03733383339494789,1,15.55546706223183,0,207.78414220340565,0,91.20932276543162,1
1998-01-26,0.694196,0.698661,0.671875,0.694196,0.469941,36610000.0,0.678125000000004,1,0.6679280194079942,1,-0.3206357001216076,0,73.69443713326748,0,75.97942641674999,0,64.5961868014447,0,0.03719612279457607,0,17.778529971029435,1,222.973065722774,1,41.72356986057585,0
1998-01-27,0.685268,0.703125,0.678571,0.683036,0.46238500000000005,28058800.0,0.684375000000004,1,0.6710807431519952,1,-1.6076151403926375,0,62.766235219522926,0,71.57502935100763,0,61.57778527482186,0,0.035774086024546126,0,56.521231008959916,1,161.86144094277296,0,24.706269037034414,0
1998-01-28,0.685268,0.691964,0.665179,0.685268,0.46389600000000003,37780400.0,0.6863839000000039,1,0.673660244397087,1,0.32677633389748273,1,59.38834739250328,0,67.51280203150617,0,61.960626035091835,1,0.03443032404204904,0,54.545084303983096,0,123.14257655566468,0,-48.93879284452966,0
1998-01-29,0.676339,0.683036,0.660714,0.660714,0.447275,52970400.0,0.683035700000004,0,0.674147290870344,1,-3.5831236829970137,0,39.59223159500218,0,58.20594521933817,0,55.41871045115201,0,0.031026427058131967,0,100.0,1,65.1648234143957,0,-143.61791635737512,0
1998-01-30,0.654018,0.674107,0.651786,0.654018,0.442742,40611200.0,0.679910700000004,0,0.6704874198030087,0,-1.0134490868969115,1,27.78363217382368,0,48.06517420416667,0,53.75199447279851,0,0.027471824839300885,0,95.83356666853334,0,89.34207357299182,1,-161.0324220678753,1
1998-02-02,0.660714,0.660714,0.620536,0.631696,0.42763100000000004,159185600.0,0.6765625000000041,0,0.6687104343842799,0,-3.413055909776175,0,22.90812781910062,0,39.67949207581131,0,48.51389578821215,0,0.02259313848734712,0,86.84288089034548,0,65.45227190781954,0,-198.55916739504846,1
1998-02-03,0.631696,0.665179,0.631696,0.654018,0.442742,100654400.0,0.6716517000000041,0,0.6619805372235018,0,3.533661761353546,1,28.429990291271686,1,35.92965814763143,0,53.403941898088505,1,0.020294006576416557,0,60.52628476438618,0,76.48385537732159,1,-99.83469803561482,1
1998-02-04,0.645089,0.660714,0.642857,0.651786,0.44123100000000004,42548800.0,0.6691963000000041,0,0.6589093486374106,0,-0.34127501077951816,0,31.565983106433354,1,34.4750998005654,0,52.86328365481522,0,0.01808337038891905,0,63.157708586317085,1,77.54694087083676,1,-73.62324712275796,1
1998-02-05,0.651786,0.660714,0.642857,0.654018,0.442742,59567200.0,0.6676338000000042,0,0.6576141943396995,0,0.3424436855041346,1,34.557491342892504,1,34.502563648007765,1,53.37165863080103,1,0.016323363456960394,0,59.45949218418918,0,71.19533935877293,0,-58.44373790781151,1
1998-02-06,0.65625,0.667411,0.651786,0.660714,0.447275,50584800.0,0.6640624000000042,0,0.6573661590052087,0,1.0238250323385545,1,39.254369246252736,1,36.08649884742275,1,54.941680730843075,1,0.01529257325719846,0,51.3518749470268,0,69.05480453619153,0,-17.96989274200462,1
1998-02-09,0.65625,0.696429,0.65625,0.685268,0.46389600000000003,123667600.0,0.6602678000000042,0,0.6571632210042616,0,3.71628268812223,1,54.60083578376451,1,42.25794449287,1,60.22984107150374,1,0.01626942340545101,1,21.621523447432477,0,115.11546354261371,1,84.28759571668255,1
1998-02-10,0.683036,0.698661,0.680804,0.694196,0.469941,105504000.0,0.6600446000000042,0,0.6618673626398505,1,1.302847936865592,0,67.82882385584303,1,50.78157094719434,1,61.9772315890666,1,0.017561560434361856,1,5.715199999999925,0,161.77870484497961,1,139.94056616792807,1
1998-02-11,0.696429,0.696429,0.674107,0.678571,0.459363,52917200.0,0.6611607000000042,1,0.6681512967053322,1,-2.2508052480855523,0,69.98081590389538,1,57.181319266094675,1,57.23739836052396,0,0.017127348016165223,0,25.71519999999993,1,126.34579356592077,0,96.06944184957224,0
